id,label
train_210,0.030476294617492124
train_211,0.007792992323435058
train_212,0.01865946597590992
train_213,0.17577918719708266
train_214,0.027027428211379267
train_215,0.008611923889061542
train_216,0.026556484812057354
train_217,0.5589260002764084
train_218,0.0184441198949237
train_219,0.0017830696508979575
train_220,0.002685939318344649
train_221,0.0030857277665941765
train_222,0.008663769392643754
train_223,0.3034012020307571
train_224,0.0003873173161662226
train_225,0.20040378525115093
train_226,0.05487400879265385
train_227,0.008838165363669876
train_228,0.003016662307533069
train_229,0.01685993305309073
train_230,0.0273728849843637
train_231,0.002486094862336801
train_232,0.0011993446332530609
train_233,0.005377818402843119
train_234,0.03383893490118065
train_235,0.022378264500432444
train_236,0.02161079423612883
train_237,0.0009522801045177312
train_238,0.0025416783242853892
train_239,0.0664935189317223
train_240,0.018842305658369755
train_241,0.007686577511035126
train_242,0.03724563439478341
train_243,0.015352266291354076
train_244,0.018801027620876466
train_245,0.012517192004786577
train_246,0.02597369834761385
train_247,0.05885744736865668
train_248,0.0030667351824748205
train_249,0.010713437285261784
train_250,0.02743915709117924
train_251,0.009879324376780416
train_252,0.07150430477781636
train_253,0.015738517414270386
train_254,0.010701674804792585
train_255,0.014409329026066117
train_256,0.00026397086441211224
train_257,0.012611500957243423
train_258,0.017670443136862675
train_259,0.07447945337099991
train_260,0.005181035085523148
train_261,0.07159307149895183
train_262,0.0003343603296228489
train_263,0.005206940829980264
train_264,0.050738511164885564
train_265,0.0029856250572866828
train_266,0.015661265013095272
train_267,0.07228625530132744
train_268,0.7832949975167152
train_269,0.002120518817131173
train_270,0.015720717550907447
train_271,0.007728553099285176
train_272,0.06620861262512333
train_273,0.01148695252095308
train_274,0.004777063678222962
train_275,0.015174566576632595
train_276,0.015513957691624633
train_277,0.0002529064270785392
train_278,0.03357376706887493
train_279,0.020406237239496458
train_280,0.005275229887305664
train_281,0.004177951850450823
train_282,0.022817636004661367
train_283,0.0011009625876135455
train_284,0.006337273290537171
train_285,0.06327537746894031
train_286,0.002733199289942637
train_287,0.8528273982337747
train_288,0.009840650640968049
train_289,0.05291952609753908
train_290,0.028318100462567955
train_291,0.02572893780217559
train_292,0.004854961853457378
train_293,0.9705713889757484
train_294,0.11678216814089212
train_295,0.03563752818706644
train_296,0.15477456215053417
train_297,0.001805219681909464
train_298,0.09107217528452652
train_299,0.002974981930782763
train_300,0.022880489134734457
train_301,0.03174844186227323
train_302,0.015685241367134072
train_303,0.031674383321253746
train_304,0.005260254719855173
train_305,0.009334849840067898
train_306,0.012483755184149176
train_307,0.026683649898385346
train_308,0.012302435299188603
train_309,0.0023046352736093186
train_310,0.04087094415000415
train_311,0.010285552464839427
train_312,0.010061738536887592
train_313,0.0023281780592374203
train_314,0.937936818210286
train_315,0.0014366031087617072
train_316,0.006010582262835497
train_317,0.6696809201858412
train_318,0.0017622174391636668
train_319,0.987626820742979
train_320,0.014276069703212036
train_321,0.02174051759589333
train_322,0.001150861113873703
train_323,0.06174065232179402
train_324,0.01309195504275313
train_325,0.006594943184513227
train_326,0.005508084050933399
train_327,0.02574380200905743
train_328,0.0070928705357948315
train_329,0.0020324200339628075
train_330,0.08837413291513654
train_331,0.0014830180243685022
train_332,0.06169619169735899
train_333,0.07218857314986875
train_334,0.017369953865763416
train_335,0.03443368934605548
train_336,0.02707668890379197
train_337,0.007309231904359323
train_338,0.013841788702101489
train_339,0.01223356080023997
train_340,0.07086687945459937
train_341,0.004327786831382807
train_342,0.00781301727581448
train_343,0.0021853481960831963
train_344,0.02024587085641417
train_345,0.012888404429711111
train_346,0.007561202202924046
train_347,0.0050447211907852455
train_348,0.02349983579297325
train_349,0.06647280784592638
train_350,0.004302108538790915
train_351,0.0265974095384215
train_352,0.03283112243422191
train_353,0.02353593536650534
train_354,0.005324333572363648
train_355,0.0214685490472636
train_356,0.0008543055711668602
train_357,0.005096715203154983
train_358,0.017219607784327275
train_359,0.07471350240123496
train_360,0.11974647970916391
train_361,0.004127424040555393
train_362,0.0034625392575682256
train_363,0.0029038144820669586
train_364,0.004976850366049826
train_365,0.015639394974566553
train_366,0.011956523556824514
train_367,0.03158295754493284
train_368,0.00039634452353636733
train_369,0.002723408365652468
train_370,0.0030242419537464603
train_371,0.00988443556607575
train_372,0.035728143342545406
train_373,0.008137987486866997
train_374,0.9376842459411805
train_375,0.0023808074364891053
train_376,0.08476222356517163
train_377,0.004402778220978636
train_378,0.0023646637654132574
train_379,0.024031088432291077
train_380,0.006303355499877904
train_381,0.0019461954789389447
train_382,0.0020954363449130604
train_383,0.002901605852491865
train_384,0.010232959418058473
train_385,0.03105132288492935
train_386,0.7374795033807068
train_387,0.6364516391151097
train_388,0.0016572321003606866
train_389,0.005701039307677035
train_390,0.0026586589457351394
train_391,0.19877269619617674
train_392,0.0009776982147878795
train_393,0.05071616654988661
train_394,0.005710313194399195
train_395,0.0005379466065067329
train_396,0.0040139786731275265
train_397,0.0013310242117376152
train_398,0.015607567233605622
train_399,0.028165781875581615
train_400,0.0016451233945808297
train_401,0.002683493927806376
train_402,0.005867706727802956
train_403,0.008811439887887598
train_404,0.019033232487212864
train_405,0.0040966321047471365
train_406,0.15352825826281905
train_407,0.0004963669085601518
train_408,0.02154709328274433
train_409,0.06018981232837886
train_410,0.0008466862076481041
train_411,0.08015422872714803
train_412,0.0034508046047390514
train_413,0.012840843322015393
train_414,0.014207800355649756
train_415,0.0147226773599925
train_416,0.01627563121565966
train_417,0.01222176742287107
train_418,0.02412922905894764
train_419,0.0030495407317754014
train_420,0.21927023905974666
train_421,0.001921067022268083
train_422,0.40459806298378387
train_423,0.033625579596685766
train_424,0.9953892775869627
train_425,0.005732108766563566
train_426,0.23761687128508016
train_427,0.0949938860686316
train_428,0.31182460933400524
train_429,0.015636310218981434
train_430,0.029010520361709157
train_431,0.006219015627321304
train_432,0.009779830319430933
train_433,0.001202408158093018
train_434,0.01492453047714978
train_435,0.011297940419299914
train_436,0.1080359822822115
train_437,0.004430971360258709
train_438,0.04017857106525739
train_439,0.0027770924995143536
train_440,0.000856282340422656
train_441,0.036306289404553584
train_442,0.007020955474749289
train_443,0.004419853116128159
train_444,0.0036321314346491602
train_445,0.0039060537517052432
train_446,0.061585146499210305
train_447,0.0026818523973836514
train_448,0.004839857872930053
train_449,0.11947764706986025
train_450,0.003260947171106904
train_451,0.036666363527753494
train_452,0.005873330632310727
train_453,0.14992652006291585
train_454,0.008886776732260373
train_455,0.0027897057615337713
train_456,0.013141976066219115
train_457,0.020339196489143407
train_458,0.00024012918167548984
train_459,0.7766596958218582
train_460,0.09751931649759028
train_461,0.003052175685953157
train_462,0.0021854162962096422
train_463,0.05247585264034309
train_464,0.0023337320753562566
train_465,0.02563271535353136
train_466,0.5116681064887483
train_467,0.0011242180406152169
train_468,0.05662626006464388
train_469,0.028863023224598494
train_470,0.03432870534003284
train_471,0.004667055226871628
train_472,0.004486983632444162
train_473,0.008165117689108088
train_474,0.04130910950591107
train_475,0.042305301735485384
train_476,0.005568015436890188
train_477,0.003090361466537671
train_478,0.032877417551062146
train_479,0.00476766658016532
train_480,0.05788311081685455
train_481,0.006306989318882809
train_482,0.16278369745699256
train_483,0.21972620715546431
train_484,0.003751411561012208
train_485,0.22120301092418365
train_486,0.006963736625770679
train_487,0.005897305163224064
train_488,0.004962219620462764
train_489,0.001367836391285857
train_490,0.005644950224780147
train_491,0.060764358129416815
train_492,0.0005994749789949598
train_493,0.016399730278093605
train_494,0.057403898213067614
train_495,0.011547496598912107
train_496,0.002215875361644734
train_497,0.09181169836545651
train_498,0.001125580507328451
train_499,0.01770925934496015
train_500,0.029221826677422003
train_501,0.12826658083384584
train_502,0.006177713760130927
train_503,0.03613186018528578
train_504,0.006171045676564062
train_505,0.0102721582251351
train_506,0.06479134004772019
train_507,0.026975073848738335
train_508,0.020438078063047045
train_509,0.017722689253805202
train_510,0.12273150594330692
train_511,0.0023562134410648797
train_512,0.4524484926382132
train_513,0.009530780626792499
train_514,0.02169207596355425
train_515,0.0012305551691458568
train_516,0.0729440649580382
train_517,0.00415051925428385
train_518,0.17954106811249804
train_519,0.061119861235306855
train_520,0.002663467530582757
train_521,0.0067768233514716265
train_522,0.02862268898451259
train_523,0.026913020253930515
train_524,0.003929487697102056
train_525,0.10171058259596395
train_526,0.07668185363926608
train_527,0.00044173261159547453
train_528,0.12739360981008271
train_529,0.023556643467907232
train_530,0.08654850770461646
train_531,0.003965673230583608
train_532,0.004481716178146048
train_533,0.0018511952439842518
train_534,0.018978513871718665
train_535,0.011514540877027708
train_536,0.009384371865967328
train_537,0.003904085144551221
train_538,0.00606439831824099
train_539,0.008439375203250742
train_540,0.01848905259855171
train_541,0.0012501991806957574
train_542,0.04294809070630805
train_543,0.02342053297372865
train_544,0.012296770831711911
train_545,0.009912637501630746
train_546,0.014205308834532632
train_547,0.16400176604249755
train_548,0.002498597978373428
train_549,0.17753090824265866
train_550,0.05679571843164669
train_551,0.005136569317101166
train_552,0.002838010338973452
train_553,0.052898581902228466
train_554,0.010332106759546237
train_555,0.01540419340162664
train_556,0.016759270555466155
train_557,0.006357338267082543
train_558,0.0018507936508870093
train_559,0.033650515201689955
train_560,0.02820811941410388
train_561,0.009697168445535425
train_562,0.041025158206824446
train_563,0.14068256162764273
train_564,0.09683078480844409
train_565,0.10427628025692061
train_566,0.14640632427035163
train_567,0.01917756539128345
train_568,0.02573274492597074
train_569,0.0029768132042178007
train_570,0.0031274372855745122
train_571,0.003990845176426033
train_572,0.006144218521123412
train_573,0.006452410226161325
train_574,0.1408575307309667
train_575,0.004353508602687382
train_576,0.001242245226447156
train_577,0.14541617547932328
train_578,0.0037426275587155687
train_579,0.9828207777194276
train_580,0.0062839989384029645
train_581,0.013119664234306347
train_582,0.015943232157903674
train_583,0.036322385728803995
train_584,0.008159978722213902
train_585,0.28296180470844406
train_586,0.9144762667030852
train_587,0.00972039669179401
train_588,0.008515611283942522
train_589,0.07678077605036075
train_590,0.005248935584876249
train_591,0.01774522075377134
train_592,0.013463429474585217
train_593,0.04235537957560417
train_594,0.009109649981648687
train_595,0.007285540696782982
train_596,0.004623017860826636
train_597,0.006982511114292415
train_598,0.0030009385488428157
train_599,0.008885094357285654
train_600,0.4087231118040927
train_601,0.011673736315957957
train_602,0.00568907360805271
train_603,0.012573194766259043
train_604,0.820311962487807
train_605,0.011117401971871487
train_606,0.01954670052675584
train_607,0.0008595900790116698
train_608,0.034379645745276015
train_609,0.002113582887971311
train_610,0.0048359434849373035
train_611,0.010400309265879423
train_612,0.01770533430813876
train_613,0.0071707761010011885
train_614,0.02581760975816856
train_615,0.0007219161634101955
train_616,0.04024598194725482
train_617,0.18854893429544495
train_618,0.005822557700281471
train_619,0.0034251744393622497
train_620,0.00023134448924696098
train_621,0.036354689054422504
train_622,0.8913328646048942
train_623,0.0022889161521337494
train_624,0.19054613450170105
train_625,0.07392321156720846
train_626,0.0078049366942744254
train_627,0.011449978768153235
train_628,0.016163395452802237
train_629,0.023547981738194362
train_630,0.16309878990932075
train_631,0.0027680211717615124
train_632,0.002020680729589198
train_633,0.0749247204545837
train_634,0.00832544219234824
train_635,0.01527713927964897
train_636,0.9937623011733429
train_637,0.41610266355463676
train_638,0.047636962612191004
train_639,0.013155414345192292
train_640,0.05246937463529173
train_641,0.04780827922381653
train_642,0.7779469907821428
train_643,0.0011303869356793909
train_644,0.01469429466475178
train_645,0.07615172338173895
train_646,0.0032778446782578343
train_647,0.3250506166812168
train_648,0.997794578170078
train_649,0.014778848331535371
train_650,0.10960939667933607
train_651,0.0004710648040462072
train_652,0.03181236497394591
train_653,0.09578109149594535
train_654,0.07709308944911963
train_655,0.003128678309127383
train_656,0.1470646141303042
train_657,0.13311864362115067
train_658,0.013524675965457325
train_659,0.014712334408923614
train_660,0.03506133388063807
train_661,0.007492005352925312
train_662,0.11660154042754943
train_663,0.0003868158848322488
train_664,0.0032502703901244306
train_665,0.011112410645014212
train_666,0.0023865122898328052
train_667,0.9929669427716245
train_668,0.0028860709504876163
train_669,0.03859608482421274
train_670,0.022974611196039232
train_671,0.00607096848124954
train_672,0.03266398883059251
train_673,0.004323765439690466
train_674,0.16667035281955947
train_675,0.01285874627361248
train_676,0.01572115834450123
train_677,0.005055098313400428
train_678,0.031571696694961966
train_679,0.01405148909724002
train_680,0.009607121538225257
train_681,0.043429681369668315
train_682,0.9463149238990154
train_683,0.008751341668365982
train_684,0.012896909963411784
train_685,0.00354743929383622
train_686,0.021600048607374172
train_687,0.02281856390432829
train_688,0.03308760123033505
train_689,0.013956137144216967
train_690,0.005863199276108909
train_691,0.018858206654650406
train_692,0.003864408657979287
train_693,0.10239631481007778
train_694,0.0015118567861320059
train_695,0.01634898955209203
train_696,0.0650433751973012
train_697,0.012163025252518707
train_698,0.37763636578655596
train_699,0.7449406734463944
train_700,0.0010832909930530664
train_701,0.001585539699887286
train_702,0.0420129795984722
train_703,0.4686908481468733
train_704,0.2068445861515692
train_705,0.09295697418212205
train_706,0.015075524672844287
train_707,0.006243106665482519
train_708,0.013430408316099225
train_709,0.0037078741167591344
train_710,0.0667154248641533
train_711,0.05968235596225242
train_712,0.188528727350399
train_713,0.001047688207322621
train_714,0.49639699822541344
train_715,0.029327174263910027
train_716,0.06322006175095184
train_717,0.0012523176814016352
train_718,0.005208005463408917
train_719,0.0035478731603410295
train_720,0.19457057629476168
train_721,0.004994532670890263
train_722,0.016182699401575313
train_723,0.008344288053664096
train_724,0.001646879339622307
train_725,0.0039024408187422707
train_726,0.033360352036188576
train_727,0.0028663880787299268
train_728,0.0014550670358550169
train_729,0.03874215227668305
train_730,0.07593867246731441
train_731,0.01130073785358223
train_732,0.039633487055569884
train_733,0.0006235828713884211
train_734,0.18131721095343167
train_735,0.0022263336978853372
train_736,0.02599235495917372
train_737,0.0070612732299283765
train_738,0.0168890375491761
train_739,0.021904529928914198
train_740,0.004026048245303493
train_741,0.08516541227513728
train_742,0.0034643740719856107
train_743,0.0022158114234812364
train_744,0.00536369477864868
train_745,0.012209366342034601
train_746,0.038498760124373636
train_747,0.0064358932098608265
train_748,0.02209313187643609
train_749,0.007544786506821349
train_750,0.0036310855310702325
train_751,0.03440767680890182
train_752,0.002873680466928164
train_753,0.011544203103645082
train_754,0.15250585031104083
train_755,0.00749437893677899
train_756,0.87707048037002
train_757,0.0018823591318704483
train_758,0.1727404869518842
train_759,0.9564883057357824
train_760,0.001934648634652669
train_761,0.040489905549624526
train_762,0.005161324848475859
train_763,0.013965357079308226
train_764,0.04143118711084033
train_765,0.03542745266396742
train_766,0.08696041833992496
train_767,0.07520419690017427
train_768,0.00432827466696771
train_769,0.02163397672628869
train_770,0.0924644793953223
train_771,0.0010168658548571625
train_772,0.004235581668161154
train_773,0.006062144542972052
train_774,0.3466301977644639
train_775,0.0032805417763665796
train_776,0.010532245823293243
train_777,0.011478221476189876
train_778,0.01691923617462468
train_779,0.05079986530774945
train_780,0.9853790357223285
train_781,0.0028962461643328745
train_782,0.008351148486957248
train_783,0.006413814796895928
train_784,0.008739783311170186
train_785,0.008722855588432004
train_786,0.15300783227129347
train_787,0.010879373018016794
train_788,0.009000847549484811
train_789,0.4503682817014449
train_790,0.007693652759975089
train_791,0.00862737333294503
train_792,0.012471914322103999
train_793,0.002898761706721289
train_794,0.3245152934778177
train_795,0.027666368709853464
train_796,0.07599890772857734
train_797,0.001545260309988526
train_798,0.0013695699263929194
train_799,0.17181481468689058
train_800,0.026610733463321254
train_801,0.004315641082325226
train_802,0.002814963969634946
train_803,0.2798512803190985
train_804,0.03919885038803677
train_805,0.04570691205912208
train_806,0.013397753310147809
train_807,0.002960062714250622
train_808,0.00045556721417533235
train_809,0.0019124888029564038
train_810,0.08130794596620632
train_811,0.013460902170512136
train_812,0.0011004921908697883
train_813,0.004030109858903221
train_814,0.011672184738156056
train_815,0.01638183038902348
train_816,0.004463570740966198
train_817,0.019867227671324948
train_818,0.004654687148195367
train_819,0.005349144609091354
train_820,0.08331252629436114
train_821,0.032166477570932724
train_822,0.0015786700266566147
train_823,0.026495841963732242
train_824,0.0035785397556069094
train_825,0.01273208715723446
train_826,0.004070940594852679
train_827,0.001980051315236499
train_828,0.08898416666410836
train_829,0.02570958628909656
train_830,0.03425833970602263
train_831,0.010013210328164976
train_832,0.002991005245477959
train_833,0.021503098678937266
train_834,0.004516250261383917
train_835,0.002297127686757394
train_836,0.009544539524354927
train_837,0.040509604199541346
train_838,0.0038342691000675514
train_839,0.2357658032225395
train_840,0.05628301774908972
train_841,0.005752016594336706
train_842,0.0009544487119780558
train_843,0.009931304856212742
train_844,0.004450580716857551
train_845,0.0013621634043094455
train_846,0.024014982098628377
train_847,0.005299625328059371
train_848,0.009007093982655786
train_849,0.0034896914986948338
train_850,0.10512775854997196
train_851,0.039995036033101394
train_852,0.027937583395935623
train_853,0.0702094030081246
train_854,0.011187514308686745
train_855,0.012651157615885618
train_856,0.0022110695056686515
train_857,0.0011775382883912157
train_858,0.0011437735257144377
train_859,0.008226323064547892
train_860,0.34932328473693913
train_861,0.006579895689410869
train_862,0.003996430075527735
train_863,0.026966153701478736
train_864,0.02126580202347475
train_865,0.11368418444681272
train_866,0.0451499889492178
train_867,0.003094550738158803
train_868,0.0025952243681987065
train_869,0.012628309212377902
train_870,0.014627015447821032
train_871,0.0276396678759698
train_872,0.14593030842636798
train_873,0.0018024320769914064
train_874,0.0015383122781694057
train_875,0.005581907639527931
train_876,0.0016555003352993663
train_877,0.04745139560419441
train_878,0.016281459776286686
train_879,0.0028225639114350266
train_880,0.00751656596456749
train_881,0.0003281804750381931
train_882,0.01845883754061127
train_883,0.023386032231600087
train_884,0.025960071403779383
train_885,0.04518518504818631
train_886,0.29610907184506785
train_887,0.043502273623826776
train_888,0.0006097271376173712
train_889,0.9949929660020015
train_890,0.01874020619444651
train_891,0.07719969135109134
train_892,0.07308722223036918
train_893,0.0023300473226800286
train_894,0.09214399620812938
train_895,0.005931080360715627
train_896,0.005332656687415385
train_897,0.0016335032696700856
train_898,0.022290800676704282
train_899,0.01774869743132818
train_900,0.005859342216324415
train_901,0.00016030036487316165
train_902,0.08880172006198488
train_903,0.9906043059786805
train_904,0.001027813869153135
train_905,0.09512711933478984
train_906,0.020117003077132448
train_907,0.010739767290239255
train_908,0.0709193494401526
train_909,0.003946669769070522
train_910,0.017005963739980985
train_911,0.00034878244839737366
train_912,0.0019203761592320914
train_913,0.033874132217580906
train_914,0.013196676349386469
train_915,0.026419779284811304
train_916,0.0092876158062561
train_917,0.017388817435556526
train_918,0.27478124824723776
train_919,0.008468509593598643
train_920,0.02171100799076077
train_921,0.00906330737211592
train_922,0.013905656528453603
train_923,0.0034244135558429123
train_924,0.008135295005228452
train_925,0.0037767517769687854
train_926,0.005182012545320048
train_927,0.002165398979976141
train_928,0.003053567198372859
train_929,0.007805696697430318
train_930,0.08682156037534719
train_931,0.020861383618452897
train_932,0.9913175019886875
train_933,0.0012600629790020697
train_934,0.031364562331578374
train_935,0.0019213326055770254
train_936,0.021818426070076443
train_937,0.006119765946686557
train_938,0.0061830299278811075
train_939,0.0043855990414012145
train_940,0.02211724450602113
train_941,0.1232090144969768
train_942,0.0023898767562001728
train_943,0.02341807494045752
train_944,0.7568393720814311
train_945,0.008037875554804947
train_946,0.0017184504603958493
train_947,0.013531743757616305
train_948,0.010090488411352114
train_949,0.004603867608008514
train_950,0.0035589764481370706
train_951,0.0025875051884556876
train_952,0.002542553798699199
train_953,0.17415993023445853
train_954,0.001628424498123401
train_955,0.0048210052320293365
train_956,0.04623299462154983
train_957,0.006518660463557898
train_958,0.007239683108407103
train_959,0.014467117750473123
train_960,0.003759270563828237
train_961,0.05908309863767731
train_962,0.062067734440945294
train_963,0.0045688608400576616
train_964,0.03230566716164901
train_965,0.0824482395726147
train_966,0.13187528998424422
train_967,0.0054450027540450235
train_968,0.9786808222481191
train_969,0.004056190085079898
train_970,0.021163535420935933
train_971,0.22465371773828016
train_972,0.024809826410845677
train_973,0.019921984792439215
train_974,0.0008920042995669645
train_975,0.008023084893468691
train_976,0.7076992499499061
train_977,0.0011331414402758993
train_978,0.009224375366623476
train_979,0.3944239914749618
train_980,0.014728698546193733
train_981,0.007073381400466664
train_982,0.14119193232019275
train_983,0.0011587732996246544
train_984,0.013343793943638054
train_985,0.0032698636328069904
train_986,0.0018630292114721581
train_987,0.0006633547906835947
train_988,0.03187798662996962
train_989,0.005107879218794638
train_990,0.001325012816575691
train_991,0.004095647656140731
train_992,0.00964327397108552
train_993,0.08787596560459267
train_994,0.02361051661291272
train_995,0.002260843062468013
train_996,0.2453084114222614
train_997,0.015343495322401049
train_998,0.01075334563706121
train_999,0.004986299384101732
train_1000,0.009583110780923835
train_1001,0.027248814192512176
train_1002,0.010737697355813154
train_1003,0.015335774145775635
train_1004,0.013247287047449397
train_1005,0.016525298685821654
train_1006,0.002448357473292305
train_1007,0.5467778893213571
train_1008,0.00574976406948943
train_1009,0.0328627651845948
train_1010,0.010964627567387522
train_1011,0.003639917760123728
train_1012,0.005671950882617276
train_1013,0.0015810105905456572
train_1014,0.051185028834417265
train_1015,0.02960550583701925
train_1016,0.004204436909212949
train_1017,0.009455371242077975
train_1018,0.007492437660394803
train_1019,0.012510468328332846
train_1020,0.0053250446447085376
train_1021,0.007773874419658752
train_1022,0.005459355790326594
train_1023,0.0021485386164970966
train_1024,0.06726360436929721
train_1025,0.027227395626132616
train_1026,0.004228785217708938
train_1027,0.009750730566541431
train_1028,0.016207969325411502
train_1029,0.0987866328955214
train_1030,0.0008196019277983757
train_1031,0.01438539865544067
train_1032,0.018622718281711758
train_1033,0.04336311855587214
train_1034,0.002106774985802341
train_1035,0.012664401786482189
train_1036,0.009680887094744555
train_1037,0.0005134262395385619
train_1038,0.019452726641119984
train_1039,0.032389271497292635
train_1040,0.0031134205055197697
train_1041,0.060944041710104056
train_1042,0.908090797724566
train_1043,0.012572337479761003
train_1044,0.00466119750331464
train_1045,0.18062154060592453
train_1046,0.017273563743491153
train_1047,0.07868534158312789
train_1048,0.008501224474691855
train_1049,0.010386607160371318
train_1050,0.0041419879568930906
train_1051,0.011902089397178068
train_1052,0.035600809838737826
train_1053,0.01869173927832705
train_1054,0.39137884362558817
train_1055,0.042473167936527965
train_1056,0.0345439509538491
